"born","origin","board","bus","arrive","destination","eventPtr","alg","distance","service.time"
10.6811133896343,2,33.9756434577135,5,35.84015665175,4,1,"rope",2,25.1590432621157
12.0298328681771,2,33.9756434577135,5,47.320083571448,7,1,"rope",5,35.2902507032709
1.45733310578773,3,11.3670840274157,1,16.6103258170929,7,1,"rope",4,15.1529927113052
2.12757247936363,3,11.3670840274157,1,23.6011347439709,10,1,"rope",7,21.4735622646073
2.48905473638708,3,11.3670840274157,1,15.2844177155529,5,1,"rope",2,12.7953629791658
3.38426794264372,3,11.3670840274157,1,23.6011347439709,10,1,"rope",7,20.2168668013272
3.76575134660955,3,6.37351064134349,4,11.543981984698,1,1,"rope",2,7.77823063808845
4.88675235769474,3,11.3670840274157,1,16.6103258170929,7,1,"rope",4,11.7235734593982
5.44435312737473,3,11.3670840274157,1,15.6783521552344,6,1,"rope",3,10.2339990278597
5.47827621107285,3,11.3670840274157,1,15.2844177155529,5,1,"rope",2,9.80614150448005
5.9592711271282,3,11.3670840274157,1,21.9054073362753,9,1,"rope",6,15.9461362091471
8.71413600036674,3,11.3670840274157,1,15.6783521552344,6,1,"rope",3,6.96421615486766
4.49510323180163,4,35.84015665175,5,50.1561660840697,10,1,"rope",6,45.6610628522681
10.9307528003575,4,17.6055907791259,5,26.0074808749772,1,1,"rope",3,15.0767280746197
12.2793980155906,4,35.84015665175,5,48.5463912201556,8,1,"rope",4,36.266993204565
0.418696896854967,5,1,4,9.974053423384,2,1,"rope",3,9.55535652652903
3.84780599075851,5,32.6670631606972,4,44.0395799361958,10,1,"rope",5,40.1917739454373
4.67034888104396,5,32.6670631606972,4,44.0395799361958,10,1,"rope",5,39.3692310551518
0.238293995875072,6,3.00347466184747,3,8.63243513067669,10,1,"rope",4,8.39414113480162
1.02735835870885,6,3.00347466184747,3,6.45122741280933,8,1,"rope",2,5.42386905410048
7.3914072084257,6,41.3093360611473,3,44.7545249277345,8,1,"rope",2,37.3631177193088
5.58756367621873,7,13.2985527535722,5,17.6055907791259,4,1,"rope",3,12.0180271029072
6.24481352715678,7,13.2985527535722,5,17.6055907791259,4,1,"rope",3,11.3607772519691
15.1751598778536,7,19.7427484896219,3,32.992404249241,1,1,"rope",6,17.8172443713874
1.38652167593439,8,9.75163992514057,5,17.6055907791259,4,1,"rope",4,16.2190691031915
5.64931890913252,8,9.75163992514057,5,13.6369786589934,5,1,"rope",3,7.98765974986088
10.546147018458,8,18.4054584744865,3,21.9683516592921,6,1,"rope",2,11.4222046408341
0.811460926197469,9,2.94009974741207,5,13.6369786589934,5,1,"rope",4,12.8255177327959
9.38012370458263,9,12.2678579645534,3,19.7427484896219,7,1,"rope",2,10.3626247850393
9.40767290783402,9,12.2678579645534,3,21.9683516592921,6,1,"rope",3,12.5606787514581
1.11118267612677,10,12.0750881869108,3,22.7089087869243,5,1,"rope",5,21.5977261107975
11.4261976108174,10,12.0750881869108,3,19.7427484896219,7,1,"rope",3,8.3165508788045
15.4907174754948,10,28.4338893099275,1,38.8237236209242,2,1,"rope",8,23.3330061454294
1.50514677125298,1,4.36419740393696,2,22.7568297803763,7,1,"rope",6,21.2516830091233
1.88205554963664,1,4.36419740393696,2,16.8945475365543,5,1,"rope",4,15.0124919869177
3.08321817190485,1,4.36419740393696,2,16.8945475365543,5,1,"rope",4,13.8113293646494
4.30252299424815,1,17.0402198577006,4,34.4630026823543,9,1,"rope",8,30.1604796881062
4.65450681247372,1,17.0402198577006,4,28.5112215720539,6,1,"rope",5,23.8567147595802
6.54137611627182,1,17.0402198577006,4,34.4630026823543,9,1,"rope",8,27.9216265660825
7.43531793992381,1,17.0402198577006,4,27.7270717256193,5,1,"rope",4,20.2917537856955
8.49978721528717,1,17.0402198577006,4,27.7270717256193,5,1,"rope",4,19.2272845103321
8.90978353158973,1,17.0402198577006,4,32.5185388466864,7,1,"rope",6,23.6087553150967
9.606578366467,1,17.0402198577006,4,21.6851536063408,3,1,"rope",2,12.0785752398738
0.19016660874637,2,5.84619461675148,2,24.5102162663259,10,1,"rope",8,24.3200496575795
2.11196430409512,2,5.84619461675148,2,15.7741138338619,4,1,"rope",2,13.6621495297668
2.45277293182113,2,5.84619461675148,2,22.7568297803763,7,1,"rope",5,20.3040568485552
4.82009125457716,2,5.84619461675148,2,17.5322044406594,6,1,"rope",4,12.7121131860822
5.22920511386928,2,6.92381812598477,1,20.2247824614365,7,1,"rope",5,14.9955773475672
10.6329835343364,2,30.4184633785548,5,43.9246800650035,9,1,"rope",7,33.2916965306671
11.855482841364,2,30.4184633785548,5,39.7521325466487,6,1,"rope",4,27.8966497052847
12.4566147890751,2,30.4184633785548,5,45.7119301255209,10,1,"rope",8,33.2553153364458
12.9194963397336,2,30.4184633785548,5,41.9776594163043,7,1,"rope",5,29.0581630765707
14.5245502878881,2,30.4184633785548,5,43.9246800650035,9,1,"rope",7,29.4001297771154
0.529808280058205,3,9.73749095606098,1,24.3493442417034,9,1,"rope",6,23.8195359616452
1.97474211941461,3,9.73749095606098,1,23.8045607945254,8,1,"rope",5,21.8298186751108
3.3550025375418,3,9.73749095606098,1,23.8045607945254,8,1,"rope",5,20.4495582569836
4.36264527136428,3,9.73749095606098,1,17.3863898163411,5,1,"rope",2,13.0237445449768
5.62278743655844,3,9.73749095606098,1,17.3863898163411,5,1,"rope",2,11.7636023797827
6.77434602011874,3,9.73749095606098,1,23.8045607945254,8,1,"rope",5,17.0302147744067
6.93132298471156,3,9.73749095606098,1,25.132328110971,10,1,"rope",7,18.2010051262594
9.47048718687333,3,13.7216926227442,5,23.4545900698737,1,1,"rope",2,13.9841028830004
9.92866581434804,3,41.3798310916837,3,46.9173254917854,5,1,"rope",2,36.9886596774374
12.0571686799413,3,41.3798310916837,3,49.338441491976,6,1,"rope",3,37.2812728120347
8.87573688559445,4,44.016428539823,3,52.5657273503683,8,1,"rope",4,43.6899904647738
11.7311741999546,4,44.016428539823,3,49.338441491976,6,1,"rope",2,37.6072672920214
13.2811814839526,4,44.016428539823,3,49.338441491976,6,1,"rope",2,36.0572600080234
1.18788312965383,5,71.5623368404729,1,73.1062255169916,7,1,"rope",2,71.9183423873378
3.0238879735892,5,9.353002453356,5,13.7216926227442,3,1,"rope",2,10.697804649155
4.49886572392037,5,71.5623368404729,1,73.1062255169916,7,1,"rope",2,68.6073597930712
3.33335816846196,6,17.5322044406594,2,24.5102162663259,10,1,"rope",4,21.1768580978639
3.75004231605335,6,17.5322044406594,2,24.0691841413005,9,1,"rope",3,20.3191418252472
5.92841245840891,6,17.5322044406594,2,24.5102162663259,10,1,"rope",4,18.581803807917
6.82303094587533,7,31.6397837874003,2,54.2675008980528,2,1,"rope",5,47.4444699521775
7.6660017930275,7,31.6397837874003,2,54.2675008980528,2,1,"rope",5,46.6014991050253
7.76919520715949,7,32.5185388466864,4,34.4630026823543,9,1,"rope",2,26.6938074751948
0.722357568839347,8,2.73747891760893,5,13.1142015758217,4,1,"rope",4,12.3918440069824
4.80114009030162,8,20.9127510615142,3,35.0426228324086,2,1,"rope",6,30.241482742107
5.25842482643822,8,20.9127510615142,3,33.0246909258079,4,1,"rope",4,27.7662660993697
0.644093942828476,9,1.73784836381674,5,9.353002453356,5,1,"rope",4,8.70890851052752
18.2970789546279,9,27.2940322776397,2,57.8796565166115,1,1,"rope",8,39.5825775619836
31.1864546448836,9,40.8054014078298,4,64.9197872946143,3,1,"rope",6,33.7333326497307
1.22434337157756,10,10.2285891523395,3,34.3811008139384,3,1,"rope",7,33.1567574423608
2.64834302787979,10,10.2285891523395,3,33.0246909258079,4,1,"rope",6,30.3763478979281
7.30192499280386,10,10.2285891523395,3,36.2974415589957,1,1,"rope",9,28.9955165661918
0.229469745885581,1,1,1,13.5063224958866,6,1,"rope",5,13.276852750001
0.656227224040776,1,1,1,8.93154727881988,3,1,"rope",2,8.2753200547791
1.77247196850823,1,12.0871979031263,4,31.9803949403112,9,1,"rope",8,30.207922971803
2.77299865000861,1,12.0871979031263,4,33.6976227525803,10,1,"rope",9,30.9246241025717
4.63887802727481,1,12.0871979031263,4,21.6247983587869,5,1,"rope",4,16.9859203315121
4.97939111554955,1,12.0871979031263,4,31.9803949403112,9,1,"rope",8,27.0010038247616
6.02533135448998,1,12.0871979031263,4,21.6247983587869,5,1,"rope",4,15.5994670042969
6.10898775167248,1,12.0871979031263,4,16.8258758925912,3,1,"rope",2,10.7168881409187
6.75579825953996,1,12.0871979031263,4,20.067872304347,4,1,"rope",3,13.312074044807
7.26026920999816,1,12.0871979031263,4,20.067872304347,4,1,"rope",3,12.8076030943488
0.557701739482582,2,4.09800771523156,1,14.2189400039181,7,1,"rope",5,13.6612382644355
4.98205965116484,2,19.2628312660005,2,28.2098680622795,5,1,"rope",3,23.2278084111147
4.99445581672741,2,19.2628312660005,2,36.5988051833249,8,1,"rope",6,31.6043493665975
5.99204447818472,2,19.2628312660005,2,31.5373768206129,6,1,"rope",4,25.5453323424282
10.5621815204849,2,19.2628312660005,2,23.9486561132269,4,1,"rope",2,13.386474592742
11.5757309702965,2,19.2628312660005,2,41.5761475978142,10,1,"rope",8,30.0004166275177
11.7833882240947,2,19.2628312660005,2,23.9486561132269,4,1,"rope",2,12.1652678891322
12.4288240020531,2,19.2628312660005,2,38.7715100105679,9,1,"rope",7,26.3426860085148
17.378459136769,2,19.2628312660005,2,34.4228383463464,7,1,"rope",5,17.0443792095774
17.6797869040852,2,19.2628312660005,2,28.2098680622795,5,1,"rope",3,10.5300811581943
1.3234026999724,3,15.2791869452533,5,22.8943305464297,1,1,"rope",2,21.5709278464573
1.38762223947997,3,8.93154727881988,1,19.4494584618095,9,1,"rope",6,18.0618362223295
2.58036208841678,3,8.93154727881988,1,10.7359609101741,5,1,"rope",2,8.15559882175732
3.53352267607299,3,8.93154727881988,1,14.2189400039181,7,1,"rope",4,10.6854173278451
4.7602703183022,3,8.93154727881988,1,25.4054100938843,10,1,"rope",7,20.6451397755821
6.78397180718989,3,8.93154727881988,1,16.4761347617613,8,1,"rope",5,9.69216295457141
7.95626449414673,3,15.2791869452533,5,22.8943305464297,1,1,"rope",2,14.938066052283
8.25518775328207,3,15.2791869452533,5,22.8943305464297,1,1,"rope",2,14.6391427931476
8.8066051597973,3,36.9530750770603,5,38.6914503377911,5,1,"rope",2,29.8848451779938
8.93662422106468,3,36.9530750770603,5,38.6914503377911,5,1,"rope",2,29.7548261167264
10.5351964130363,4,38.1126091218137,5,42.4234254287707,6,1,"rope",2,31.8882290157344
15.6895735091992,4,38.1126091218137,5,45.6991052544078,7,1,"rope",3,30.0095317452086
18.0010405162283,4,38.1126091218137,5,53.4002551219888,10,1,"rope",6,35.3992146057605
11.4264265442254,5,21.6247983587869,4,31.3091532138884,8,1,"rope",3,19.882726669663
15.0022923535806,5,21.6247983587869,4,26.8150348530849,7,1,"rope",2,11.8127424995043
21.0116200977447,5,22.8978500619551,3,25.1350661441012,2,1,"rope",3,4.1234460463565
0.677316804509754,6,10.349575732042,5,15.2791869452533,3,1,"rope",3,14.6018701407435
2.59150013274838,6,42.4234254287707,5,46.6728457538283,8,1,"rope",2,44.0813456210799
5.315431935424,6,10.349575732042,5,14.1582180838182,4,1,"rope",2,8.8427861483942
10.1725827896954,7,36.4679142321149,1,40.2681340317186,5,1,"rope",2,30.0955512420232
10.9417195410765,7,36.4679142321149,1,44.2089496839918,4,1,"rope",3,33.2672301429153
14.500488586955,7,36.4679142321149,1,40.2681340317186,5,1,"rope",2,25.7676454447636
8.82743776423447,8,19.860541028272,3,22.8978500619551,5,1,"rope",3,14.0704122977206
9.05571752428914,8,19.860541028272,3,29.3371371038598,1,1,"rope",7,20.2814195795707
9.53026538302903,8,19.860541028272,3,29.3371371038598,1,1,"rope",7,19.8068717208308
1.71364137592415,9,6.07407462199159,5,22.8943305464297,1,1,"rope",8,21.1806891705055
5.01225423985128,9,6.07407462199159,5,19.3448104571991,2,1,"rope",7,14.3325562173478
7.69148803908932,9,15.8000713146187,3,21.3431016708391,7,1,"rope",2,13.6516136317498
1.07946600467131,10,12.722531239575,3,21.806011785324,6,1,"rope",4,20.7265457806527
2.76134660480087,10,12.722531239575,3,25.1350661441012,2,1,"rope",8,22.3737195393003
9.96347202579555,10,12.722531239575,3,21.806011785324,6,1,"rope",4,11.8425397595284
0.406079894863069,1,1,1,16.4616811115092,7,1,"rope",6,16.0556012166461
1.87219533222708,1,8.82403691257251,2,26.6882391325812,10,1,"rope",9,24.8160438003541
2.11363326038072,1,8.82403691257251,2,24.9018795327897,8,1,"rope",7,22.788246272409
3.41813366135876,1,8.82403691257251,2,16.6310716576254,5,1,"rope",4,13.2129379962666
3.60081580115776,1,8.82403691257251,2,26.1432765552457,9,1,"rope",8,22.5424607540879
4.72267246914846,1,8.82403691257251,2,14.0569588863173,4,1,"rope",3,9.33428641716884
5.60335270113652,1,8.82403691257251,2,12.3441889236172,3,1,"rope",2,6.74083622248068
7.28618105849571,1,8.82403691257251,2,26.1432765552457,9,1,"rope",8,18.85709549675
8.68929653055181,1,9.98900276352916,4,21.8672173761079,7,1,"rope",6,13.1779208455561
8.80039353388508,1,9.98900276352916,4,23.2374319252768,9,1,"rope",8,14.4370383913917
0.256695441901684,2,6.00790975264214,1,11.6154083304796,5,1,"rope",3,11.3587128885779
0.376832588248858,2,6.00790975264214,1,19.4724503414579,8,1,"rope",6,19.095617753209
1.43751385917974,2,6.00790975264214,1,16.4616811115092,7,1,"rope",5,15.0241672523295
2.42111564149137,2,6.00790975264214,1,16.4616811115092,7,1,"rope",5,14.0405654700178
3.36722751144764,2,6.00790975264214,1,20.5619229159375,9,1,"rope",7,17.1946954044899
3.45249927311096,2,6.00790975264214,1,14.4373279868797,6,1,"rope",4,10.9848287137687
5.38198663180566,2,6.00790975264214,1,10.4075099396044,4,1,"rope",2,5.02552330779874
10.4814869169731,2,13.7201037289375,4,22.1790999447709,8,1,"rope",6,11.6976130277978
10.5805579963726,2,13.7201037289375,4,17.7231231608927,4,1,"rope",2,7.1425651645201
12.0198610568395,2,13.7201037289375,4,20.3114294979846,5,1,"rope",3,8.2915684411451
0.593870745506138,3,30.3469595443522,5,38.4463608749527,6,1,"rope",3,37.8524901294466
3.71700307104697,3,30.3469595443522,5,48.4397289572169,7,1,"rope",4,44.7227258861699
4.15503180149903,3,30.3469595443522,5,38.4463608749527,6,1,"rope",3,34.2913290734537
5.08252078972241,3,30.3469595443522,5,60.7470223438288,10,1,"rope",7,55.6645015541064
5.50676693067208,3,30.3469595443522,5,60.7470223438288,10,1,"rope",7,55.2402554131567
7.22648280123409,3,30.3469595443522,5,38.4463608749527,6,1,"rope",3,31.2198780737186
7.69802904511031,3,30.3469595443522,5,60.7470223438288,10,1,"rope",7,53.0489932987185
8.61121021775214,3,30.3469595443522,5,58.6555324573269,9,1,"rope",6,50.0443222395748
8.89213236333487,3,30.3469595443522,5,58.6555324573269,9,1,"rope",6,49.763400093992
8.98190256002549,3,30.3469595443522,5,38.4463608749527,6,1,"rope",3,29.4644583149272
1.95469996581475,4,54.0435219857622,3,74.4911409793162,10,1,"rope",6,72.5364410135014
2.00276898064961,4,13.1677598177624,5,18.2525614011466,1,1,"rope",3,16.249792420497
2.93129108225306,4,13.1677598177624,5,16.4038230815551,2,1,"rope",2,13.472531999302
0.00408165001620849,5,1,4,8.38013157621883,1,1,"rope",4,8.37604992620262
2.38018019576524,5,20.3114294979846,4,23.2374319252768,9,1,"rope",4,20.8572517295116
4.49285635865881,5,20.3114294979846,4,22.1790999447709,8,1,"rope",3,17.6862435861121
1.71295890118927,6,9.83330881004526,5,13.1677598177624,4,1,"rope",2,11.4548009165731
5.35411353640324,6,9.83330881004526,5,18.2525614011466,1,1,"rope",5,12.8984478647434
5.82702235021696,6,20.1002581940758,2,24.9018795327897,8,1,"rope",2,19.0748571825727
3.78123220973615,7,16.4616811115092,1,24.0562278345932,10,1,"rope",3,20.2749956248571
4.62178926776555,7,8.35214080728257,5,13.1677598177624,4,1,"rope",3,8.54597054999685
12.0290792529128,7,34.0243699974217,4,45.9576677858953,3,1,"rope",4,33.9285885329825
4.29033178822104,8,6.95728746836965,5,18.2525614011466,1,1,"rope",7,13.9622296129256
6.07504717525993,8,31.9421928575477,4,45.9576677858953,3,1,"rope",5,39.8826206106354
10.475713466014,8,31.9421928575477,4,41.8017364579994,5,1,"rope",3,31.3260229919854
2.42984088713745,9,26.3055674673584,3,41.3524369684991,2,1,"rope",7,38.9225960813616
7.53978693437884,9,26.3055674673584,3,31.5801793234569,6,1,"rope",3,24.0403923890781
15.5620018470786,9,26.3055674673584,3,41.3524369684991,2,1,"rope",7,25.7904351214205
3.18589692051405,10,19.2119360431805,3,43.2133407065404,1,1,"rope",9,40.0274437860264
16.3791989439698,10,19.2119360431805,3,31.5801793234569,6,1,"rope",4,15.2009803794871
18.3848198982176,10,19.2119360431805,3,28.5252930287423,8,1,"rope",2,10.1404731305247
0.104765262271276,1,1,1,18.7743881966773,8,1,"rope",7,18.669622934406
1.97875685590579,1,7.92197977917839,2,20.727822353773,6,1,"rope",5,18.7490654978672
4.30319349242138,1,7.92197977917839,2,31.6222625359403,9,1,"rope",8,27.3190690435189
4.4300723193048,1,7.92197977917839,2,17.9630294134023,5,1,"rope",4,13.5329570940975
4.62933350032523,1,7.92197977917839,2,31.6222625359403,9,1,"rope",8,26.9929290356151
11.0239384045243,1,14.782452021444,4,42.938893839327,10,1,"rope",9,31.9149554348027
11.5574590281002,1,14.782452021444,4,37.1947250418024,9,1,"rope",8,25.6372660137022
11.6833430567175,1,14.782452021444,4,35.7159729508716,8,1,"rope",7,24.0326298941541
12.0427575564362,1,14.782452021444,4,32.1821087647215,6,1,"rope",5,20.1393512082853
12.4884619271732,1,14.782452021444,4,37.1947250418024,9,1,"rope",8,24.7062631146292
3.5888545854607,2,9.0409768783501,2,15.4766274666677,4,1,"rope",2,11.887772881207
3.63864681745258,2,9.0409768783501,2,31.6222625359403,9,1,"rope",7,27.9836157184877
3.92415052807269,2,9.0409768783501,2,26.0479218930636,8,1,"rope",6,22.1237713649909
4.17124216417952,2,9.0409768783501,2,22.4032217733776,7,1,"rope",5,18.2319796091981
4.21123622360493,2,40.7497653958881,5,47.4185087645733,6,1,"rope",4,43.2072725409684
4.51701552600402,2,40.7497653958881,5,49.6289564889945,8,1,"rope",6,45.1119409629905
5.64035971824338,2,40.7497653958881,5,49.6289564889945,8,1,"rope",6,43.9885967707511
7.82482714368724,2,40.7497653958881,5,51.3231175980154,10,1,"rope",8,43.4982904543282
8.16447901696475,2,40.7497653958881,5,49.6289564889945,8,1,"rope",6,41.4644774720297
8.62017931294205,2,40.7497653958881,5,49.6289564889945,8,1,"rope",6,41.0087771760524
4.07874849976456,3,5.05781391525601,4,9.39135266922251,1,1,"rope",2,5.31260416945795
4.49097887591875,3,61.8763592678841,1,79.3285806217,9,1,"rope",6,74.8376017457812
4.60028353247564,3,61.8763592678841,1,79.9944862884565,10,1,"rope",7,75.3942027559809
4.86733148067962,3,61.8763592678841,1,66.971487779098,5,1,"rope",2,62.1041562984184
6.74190323984934,3,61.8763592678841,1,70.1478439659271,6,1,"rope",3,63.4059407260778
7.14603906697709,3,61.8763592678841,1,66.971487779098,5,1,"rope",2,59.8254487121209
7.22664847611565,3,61.8763592678841,1,70.1478439659271,6,1,"rope",3,62.9211954898114
7.38415715997672,3,61.8763592678841,1,78.0483348012882,8,1,"rope",5,70.6641776413115
8.16957676256996,3,61.8763592678841,1,79.3285806217,9,1,"rope",6,71.15900385913
8.80612207329821,3,61.8763592678841,1,79.3285806217,9,1,"rope",6,70.5224585484018
1.05808284599334,4,4.97009865065467,1,16.669808570874,7,1,"rope",3,15.6117257248807
1.1359270910422,4,4.97009865065467,1,18.7743881966773,8,1,"rope",4,17.6384611056351
16.5709893024507,4,64.0381321065486,3,77.6401897968723,10,1,"rope",6,61.0692004944216
4.33796616245334,5,10.4176125724271,1,18.7743881966773,8,1,"rope",3,14.436422034224
4.66944909295586,5,10.4176125724271,1,28.6303516435276,10,1,"rope",5,23.9609025505717
10.9828343110577,5,66.6781907926763,3,77.3035397596656,9,1,"rope",4,66.3207054486079
3.51943965055947,6,41.2798111102016,1,43.7558573275107,4,1,"rope",2,40.2364176769512
7.35391594441541,6,68.389268731473,3,77.6401897968723,10,1,"rope",4,70.2862738524569
8.53476454182587,6,68.389268731473,3,76.6252880316615,8,1,"rope",2,68.0905234898356
9.01925406687172,7,19.9271267304352,5,31.1074979368972,3,1,"rope",4,22.0882438700255
30.4769682494884,7,39.9156123906773,1,43.7558573275107,4,1,"rope",3,13.2788890780223
32.6295616197938,7,34.4357273865539,4,42.938893839327,10,1,"rope",3,10.3093322195332
13.3065535804085,8,17.3623142321574,5,29.2980577053639,4,1,"rope",4,15.9915041249554
13.5598327460837,8,17.3623142321574,5,34.375243808202,1,1,"rope",7,20.8154110621183
14.3059629334586,8,18.7743881966773,1,28.6303516435276,10,1,"rope",2,14.324388710069
4.72474902634084,9,10.4522557030047,5,32.5818774406711,2,1,"rope",7,27.8571284143303
6.37159966784725,9,10.4522557030047,5,25.0215939806542,5,1,"rope",4,18.6499943128069
21.6239153298083,9,38.082512050845,3,52.7501961178247,3,1,"rope",6,31.1262807880164
5.01766168794839,10,27.5554180821476,3,44.7466175867156,6,1,"rope",4,39.7289558987672
5.64304252282339,10,27.5554180821476,3,43.4733870853803,8,1,"rope",2,37.8303445625569
7.95914804365697,10,27.5554180821476,3,43.4733870853803,8,1,"rope",2,35.5142390417233
0.272599509241131,1,1,1,24.0820507009715,9,1,"rope",8,23.8094511917304
0.273680146107522,1,1,1,10.1226205124241,5,1,"rope",4,9.84894036631658
0.430894539383189,1,1,1,10.1226205124241,5,1,"rope",4,9.69172597304091
0.659904305514828,1,1,1,16.7179713866759,6,1,"rope",5,16.0580670811611
3.1775094498635,1,13.6693724474216,4,22.3124154249532,3,1,"rope",2,19.1349059750897
4.44294837436505,1,13.6693724474216,4,34.4707586444683,10,1,"rope",9,30.0278102701032
5.662921649761,1,13.6693724474216,4,22.3124154249532,3,1,"rope",2,16.6494937751922
6.07870091390209,1,13.6693724474216,4,32.3267921143043,7,1,"rope",6,26.2480912004022
7.40833787415045,1,13.6693724474216,4,32.3267921143043,7,1,"rope",6,24.9184542401538
9.36838868605753,1,13.6693724474216,4,32.3267921143043,7,1,"rope",6,22.9584034282468
0.217095423924635,2,1.36308829714225,1,20.3728361396551,8,1,"rope",6,20.1557407157305
0.339864975617479,2,1.36308829714225,1,16.7179713866759,6,1,"rope",4,16.3781064110584
0.749954416383581,2,1.36308829714225,1,20.3728361396551,8,1,"rope",6,19.6228817232715
0.809867968713033,2,1.36308829714225,1,20.3728361396551,8,1,"rope",6,19.5629681709421
1.40740853867038,2,8.26891682093598,2,12.761202695743,5,1,"rope",3,11.3537941570726
1.45028996088086,2,8.26891682093598,2,19.7293499105366,9,1,"rope",7,18.2790599496557
1.836922163074,2,8.26891682093598,2,13.9947643159524,6,1,"rope",4,12.1578421528784
2.63806089717638,2,8.26891682093598,2,29.4914988449961,10,1,"rope",8,26.8534379478197
5.67228604474779,2,8.26891682093598,2,12.409703025631,4,1,"rope",2,6.73741698088321
6.23608016496267,2,8.26891682093598,2,29.4914988449961,10,1,"rope",8,23.2554186800334
3.04466629011517,3,36.7910973287551,5,54.5369842277236,7,1,"rope",4,51.4923179376084
3.57329374209007,3,36.7910973287551,5,61.4332897199787,10,1,"rope",7,57.8599959778886
5.10861913322411,3,23.5626582551538,5,25.2235979244021,1,1,"rope",2,20.114978791178
7.39901656293686,3,36.7910973287551,5,54.5369842277236,7,1,"rope",4,47.1379676647867
7.62310528577681,3,36.7910973287551,5,59.6517869614296,9,1,"rope",6,52.0286816756528
8.29310602377545,3,36.7910973287551,5,46.8160588205816,5,1,"rope",2,38.5229527968062
8.32868635882775,3,36.7910973287551,5,46.8160588205816,5,1,"rope",2,38.4873724617538
8.61174565615695,3,36.7910973287551,5,46.8160588205816,5,1,"rope",2,38.2043131644247
11.517664489957,3,36.7910973287551,5,47.9156005784686,6,1,"rope",3,36.3979360885116
11.5766869321026,3,36.7910973287551,5,58.3323077930198,8,1,"rope",5,46.7556208609172
1.56902121690412,4,25.3946308090517,4,32.3267921143043,7,1,"rope",3,30.7577708974002
7.76054325179822,4,25.3946308090517,4,32.3267921143043,7,1,"rope",3,24.5662488625061
8.76792978782521,4,25.3946308090517,4,34.0212225142169,9,1,"rope",5,25.2532927263917
3.41885806668206,5,25.9402099984895,4,33.7365984233523,8,1,"rope",3,30.3177403566702
4.93292769403164,5,25.9402099984895,4,34.4707586444683,10,1,"rope",5,29.5378309504367
7.66110934058045,5,25.9402099984895,4,32.3267921143043,7,1,"rope",2,24.6656827737238
0.791958911015514,6,2.14912638068199,3,10.7620903861813,10,1,"rope",4,9.97013147516579
6.19671301895802,6,14.6775608578052,5,23.5626582551538,3,1,"rope",3,17.3659452361958
13.2208574805373,6,46.0999436011094,3,58.1627909036382,10,1,"rope",4,44.9419334231009
0.494751797205028,7,9.7570950352899,5,18.5705059876788,5,1,"rope",2,18.0757541904738
0.672778661510167,7,5.97361201194741,3,10.7620903861813,10,1,"rope",3,10.0893117246711
10.6014591951142,7,14.2343972582238,2,19.7293499105366,9,1,"rope",2,9.1278907154224
0.120555673105021,8,6.96219984987314,5,23.5626582551538,3,1,"rope",5,23.4421025820488
6.14954870321411,8,25.8994603112151,3,30.5170518374597,4,1,"rope",4,24.3675031342456
6.86861454240244,8,25.8994603112151,3,39.0586863608812,1,1,"rope",7,32.1900718184788
0.17977986484766,9,3.07258136569544,5,23.5626582551538,3,1,"rope",6,23.3828783903061
4.46067998482192,9,17.5186527502544,3,27.293470806758,7,1,"rope",2,22.8327908219361
5.23334712396963,9,17.5186527502544,3,27.293470806758,7,1,"rope",2,22.0601236827884
0.762836113572121,10,1,5,25.2235979244021,1,1,"rope",9,24.46076181083
13.4964306086751,10,16.7781443299081,3,27.293470806758,7,1,"rope",3,13.7970401980829
18.0728261692119,10,34.5844981443758,2,49.6344660815662,2,1,"rope",8,31.5616399123543
1.18294740334208,1,9.4536543736471,2,29.2900387258544,10,1,"rope",9,28.1070913225123
1.37997126284594,1,9.4536543736471,2,22.2202683520954,7,1,"rope",6,20.8402970892495
2.09290688931074,1,9.4536543736471,2,19.0022247159433,6,1,"rope",5,16.9093178266326
2.15360852870222,1,9.4536543736471,2,26.2088663223354,9,1,"rope",8,24.0552577936332
2.58612055824201,1,9.4536543736471,2,15.1854209250491,4,1,"rope",3,12.5993003668071
3.32766800216664,1,9.4536543736471,2,19.0022247159433,6,1,"rope",5,15.6745567137767
6.0147723259195,1,9.4536543736471,2,23.7260409309978,8,1,"rope",7,17.7112686050783
8.42754065435585,1,9.4536543736471,2,12.9590817544187,3,1,"rope",2,4.53154110006285
9.59153970516948,1,16.1057241043171,5,41.9278555841089,10,1,"rope",9,32.3363158789394
10.6248011509254,1,16.1057241043171,5,40.6822154886692,9,1,"rope",8,30.0574143377438
0.932573629501176,2,1.17896590345925,1,14.4551316352005,8,1,"rope",6,13.5225580056993
2.33143701950524,2,19.3749033450889,5,41.9278555841089,10,1,"rope",8,39.5964185646037
2.43480412709945,2,19.3749033450889,5,39.3468515027684,8,1,"rope",6,36.912047375669
2.54791040766471,2,19.3749033450889,5,41.9278555841089,10,1,"rope",8,39.3799451764442
3.62519815887267,2,19.3749033450889,5,41.9278555841089,10,1,"rope",8,38.3026574252362
4.23502328150848,2,19.3749033450889,5,35.046037028856,6,1,"rope",4,30.8110137473475
5.1899966932128,2,19.3749033450889,5,35.046037028856,6,1,"rope",4,29.8560403356432
7.84360706972792,2,19.3749033450889,5,35.046037028856,6,1,"rope",4,27.2024299591281
